Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability
2023-02-24 11:00:00,Pond_F,Spring,7.853278730882174,7.661051478596589,1.6096801775367213,420.3051366554206,25.241989996601067,39.414297579302726,19.02319850962481,0.08100481168599316,5.47232692051625,0.01,0.06916796072701228,0.020467585297090866,127.018019553487,3,0,1.9747320786253415,7.026928452208887,97.58547973369491,Potable
2023-02-25 11:00:00,Lake_B,Summer,6.7477426555052835,7.874278180481145,0.14390292561222326,285.26416847304955,31.701566357668327,101.01488950998184,37.96329789243727,0.10215250001297926,3.8572096453625226,0.057994514348452784,0.11229485526121497,0.010688745681695554,38.36065396180818,5,0,2.258208542726866,13.242000381621486,99.78414561158166,Potable
2023-02-26 04:00:00,Well_D,Autumn,7.048453527802654,5.66149316819745,0.42908562113137666,424.6660014918119,18.66366057591538,97.04576518310074,33.81601994234367,0.11009588483874844,5.939933038569115,0.026236686968644802,0.3449394113022046,0.01,93.19557681511856,1,0,2.6149258072369297,6.976462706525528,96.34085107289528,Potable
2023-02-27 06:00:00,Pond_F,Autumn,6.761178790120213,6.511731141823191,0.1,489.0941786400039,27.59878455588939,39.111403774862104,75.23713073041739,0.19679588347443075,5.832273727236822,0.01,0.015567564553334573,0.06019178403303219,69.48954888565424,0,0,0.1,8.673363510926007,99.85,Potable
2023-02-28 03:00:00,Lake_B,Spring,7.591246747350311,5.717295256551976,0.5205844663222328,494.79816723892355,23.466599248589176,30.753383724715825,52.609048299434846,0.06759748095458297,4.727374289411099,0.01,0.2063702925545158,0.01,127.59688024977999,0,0,2.7892474860745686,6.031116445741009,96.37100907017259,Potable
2023-03-01 05:00:00,Canal_E,Autumn,4.498559448049538,3.9605957773675167,6.846550394517283,1064.360328108764,16.176034258377296,119.38545395876417,162.3802188139681,1.6538087568834565,50.87616114574591,0.2845422853292309,0.08784793773816296,0.1870225365886894,288.1291227386278,109,46,8.874408238173636,75.98966484517354,31.14079461089332,Not Potable
2023-03-02 12:00:00,Lake_B,Autumn,4.5805009906501,3.2234579239908148,8.74180246033138,1524.266472286979,29.833771040222206,199.9063059047029,213.66460329335453,1.1589167915379393,51.06449050163325,0.04327893303669619,1.1744068534711622,0.5432819572152686,196.07553781022327,86,30,15.103913551213708,27.727994963148888,21.97967404407578,Not Potable
2023-03-03 19:00:00,Pond_F,Spring,7.508835184132875,7.813537967283516,1.393707231704421,100.0,21.66713251906403,57.72620774550268,44.177362225119396,0.10196577704869403,10.600792783023238,0.056887896272903984,0.07912826332562571,0.025684969658459702,152.83515277812734,1,0,1.7636741138651475,9.97128056818466,91.90943915244337,Potable
2023-03-04 14:00:00,Spring_C,Summer,7.5491249568889085,6.6185663915419255,1.2399629201910578,719.94281400779,26.598362758794504,74.81544604996758,57.73106450471428,0.20713302783219803,3.8230789129529223,0.05591830233525998,0.08140690792101554,0.01,28.58337436782005,2,0,2.19809920835804,8.354387462250783,98.14005561971341,Potable
2023-03-05 02:00:00,Spring_C,Autumn,6.746436826872375,6.527050220683335,0.26654986741841646,253.5544688837203,17.44767615617395,97.51187537117816,62.08265221148068,0.10063929680352848,8.14191637452802,0.07739634445698074,0.12850332386922417,0.01,89.92201723146131,2,0,0.1,7.220493387526389,99.60017519887238,Potable
2023-03-06 22:00:00,Spring_C,Autumn,7.728327641886397,7.709446932296418,1.452369171764639,155.25630619995923,20.899973075394193,83.86313136264815,64.41982144905931,0.34052531792083757,5.116571061702863,0.02111140768371192,0.04807625890415579,0.014534594805465307,83.5460332631476,2,0,0.7489752179083287,8.390617643675018,92.65029083535242,Potable
2023-03-07 07:00:00,Pond_F,Autumn,7.427844834333626,6.830613947228866,0.6264542415146952,469.57734195061437,26.99600083129001,86.08362993052371,32.24380895133048,0.16779232232328867,2.597813073990925,0.01,0.03843397725012299,0.013242781056915159,55.855435424756024,3,0,3.1612752444532486,5.791614288868583,99.06031863772796,Potable
2023-03-08 19:00:00,Spring_C,Winter,5.4109302172020515,2.683087117274529,13.039323958364557,1303.2877619257094,28.56702621196074,249.92362073198416,163.4212277457971,3.976634792129903,20.25657740034216,0.6076528659894264,0.9636042023696048,0.45753641652797783,173.48952418270977,102,51,19.960847358706246,45.5602030456168,22.643665791746148,Not Potable
2023-03-09 15:00:00,Well_D,Spring,4.642846432292358,2.3400556313901353,4.82698531078427,827.2474384903178,18.28134370522445,238.48049631634015,181.5463757171463,0.25017770791540184,17.75061846531591,0.1777065356546073,0.8961069809918629,0.1514571335496339,414.4510129684662,98,65,17.542807345715744,1.0,33.74236307980867,Not Potable
2023-03-10 12:00:00,Canal_E,Winter,6.923057867526059,3.8245491274665078,8.709333793426735,1102.1387339450969,31.415223574245545,117.84114996864255,188.34041926967598,0.29770941768824666,34.00654866438764,0.7102870798317262,0.3913926849213617,0.5294929220697349,476.70008775904165,94,52,12.636816242775765,66.81489297930746,40.27756568308297,Not Potable
2023-03-11 17:00:00,Lake_B,Spring,7.625046994658405,6.633277025371546,0.12341736881502535,715.903090271107,24.912031391336107,51.05819055521481,29.986336331369277,0.16551857597019407,12.140136346457986,0.017132714789946643,0.01,0.01,112.58415933242539,3,0,2.714652771537792,5.265448913131362,99.81487394677745,Potable
2023-03-12 09:00:00,Lake_B,Summer,7.63785793120049,6.274232183242398,1.084747269303607,508.1267712408565,24.653712477284387,95.194835048177,39.46149987686691,0.6005251015347516,5.163993818042821,0.022996124041706978,0.02364539707595312,0.013468467850589267,67.16582674311911,1,0,1.5933581811359003,7.468396280221966,98.37287909604458,Potable
2023-03-13 18:00:00,Pond_F,Summer,6.472367729587726,4.547801973802246,1.3842922680345953,1085.4799209054436,27.826570643986148,159.04714708118365,170.59911840043543,0.5220458976437172,6.702673798587348,0.8155378999788198,0.32346079596712135,0.2580174588884541,348.6756541729239,103,52,24.91869353772104,33.25356713563114,48.6742396241241,Not Potable
2023-03-14 16:00:00,Spring_C,Autumn,7.2243374191634135,9.056049439477057,0.7290606964340577,442.2870668389737,23.537143552669193,90.00782984072104,63.5270852949764,0.06998544651731174,0.1,0.01,0.07732924516901793,0.01,121.62137781094212,2,0,2.1905772897277513,6.666671626962028,98.90640895534891,Potable
2023-03-15 23:00:00,Spring_C,Spring,7.455868834539503,7.4609957993813465,0.3890398871620162,178.71210642376462,24.207812591983135,46.44682783581106,61.10836735635839,0.04302103249066843,3.7346462920152015,0.05948016560403809,0.02935934988150441,0.01,75.11598439479398,4,0,2.8466506885827534,11.00151253139353,94.59712176561344,Potable
2023-03-16 18:00:00,River_A,Summer,6.772334742805371,7.722434136969928,1.543746381021139,382.38718362522746,23.371185687708635,33.973471378215535,51.61687161558604,0.16141566037749244,1.6157363000501386,0.01,0.01,0.05009469679221038,117.53067238633099,2,0,3.1630857119482334,6.390420196478018,97.6843804284683,Potable
2023-03-17 22:00:00,Canal_E,Spring,8.043493931512696,8.036377852601703,2.436195299204679,382.53275941095836,28.318932310111563,35.36651022868625,28.69732756900528,0.09651010866607389,6.673718892617791,0.019841395458211473,0.13650840832453168,0.039078000868241786,129.59743622539045,0,0,1.6810275146967943,7.712014201432222,96.34570705119299,Potable
2023-03-18 04:00:00,Well_D,Summer,6.881933097482088,0.2134202079634333,13.51207744437805,1394.641313611,24.676648035921193,223.27677037263166,142.70851825485295,0.12750369354916133,22.551202613509247,0.412489098444144,0.10830747317496872,0.17221411747473853,195.98958977778855,115,50,10.486677976608174,70.97032892598412,22.220640919725298,Not Potable
2023-03-19 20:00:00,Lake_B,Winter,7.414406157310349,6.6530876716830205,0.2524483308042845,741.3284419040656,22.19276465178087,45.779050944700174,72.529803518579,0.2058649639331998,4.562073703076939,0.027710612831295764,0.613598006395549,0.04169513266123933,46.5912163734736,4,0,1.853740981891801,6.3166381405496885,99.62132750379357,Potable
2023-03-20 22:00:00,River_A,Summer,7.298650209996426,9.219846211102585,0.17269890213706876,159.48070669016414,17.940124670729162,90.72961626581022,65.47274666511483,0.15370279266469775,6.972159313698812,0.02453230720057716,0.23028808420706692,0.01,76.30581095259996,2,0,3.3350432139975243,3.354895089695889,94.63316224714686,Potable
2023-03-21 08:00:00,River_A,Winter,6.021880980314772,6.499933982474674,7.1212451673300485,1033.3979495518934,13.421338871078177,179.43786565974233,161.72511235134394,5.0,36.449323946543764,0.6470455638728889,1.203191635747054,0.6543563092537124,164.2538864369215,100,51,18.89587707441294,34.67396121420016,45.40468692698562,Not Potable
2023-03-22 11:00:00,Pond_F,Summer,7.464374422899831,8.14808836466041,0.1,174.97356840122313,23.299826804233522,112.56787012536205,67.38915259409644,0.13069737349450497,10.602721386105069,0.05969976743071524,0.16004971293391734,0.01,90.08482006610939,6,0,1.5202371841953215,9.104280517357251,94.97460352601834,Potable
2023-03-23 20:00:00,Lake_B,Autumn,6.04917920248491,1.6448603754465845,1.0731495298522136,1114.840359490405,29.761628819557565,138.23471087781888,57.14891452288039,0.015187117013307484,15.010735058417094,0.17041255632984526,0.19501276119550065,1.043477489802867,189.00393642924635,104,43,11.340105830913362,40.22530827190725,38.298968249145005,Not Potable
2023-03-24 00:00:00,Pond_F,Winter,6.088193984502235,5.541558457865362,0.6446776770715723,320.30967883230096,21.769257588410575,78.21936606378661,51.07661577427343,0.04595099034500054,7.686851228444809,0.03831836947443491,0.013759214932477544,0.01,68.53746270674179,0,0,3.106968867674915,9.203307106407715,90.01043479599767,Potable
2023-03-25 00:00:00,Well_D,Summer,5.842946349754457,7.141153583087081,0.587924697857437,225.84805387479,28.470997242096836,82.41481969429957,58.52562361359214,0.06931826150928624,0.6556177675392849,0.01,0.0973690256279773,0.01619105332578241,94.07466479895281,2,0,3.219250135775183,9.016139922507056,92.48989835223168,Potable
2023-03-26 14:00:00,River_A,Autumn,6.800250833418257,7.556628451812171,4.174421209247791,586.9638045794669,28.239750809491284,85.71999173336052,70.22970371152418,0.08496352939266816,1.486293658312285,0.06440995196417558,0.01,0.03025634684772285,19.631416580133006,2,0,0.8890830097032605,3.421131706834424,93.73836818612831,Potable
2023-03-27 01:00:00,River_A,Winter,7.278189061459139,7.633151211424286,0.18035879989844958,488.3471555775644,30.896179114753203,94.27201776534639,36.08567207675196,0.2746570197054167,6.436515278313419,0.01,0.21654275065873124,0.01,80.77320778431077,2,0,1.5547976494627207,5.6366445599259505,99.72946180015232,Potable
2023-03-28 21:00:00,Canal_E,Autumn,6.352503675328057,2.192761498189907,2.66456718123107,1066.2054835389524,19.606456059166476,392.8096417916153,115.92010937062939,2.452220499159073,42.48054780649163,0.10341031151748253,3.0,0.3280423215045163,435.97158090964297,95,53,23.88399189788623,10.028637390881215,40.24836617095106,Not Potable
2023-03-29 15:00:00,Well_D,Spring,6.956621495745358,8.257662872939976,0.1,370.25192629987583,31.61207276714196,50.27235118683633,74.46155957293065,0.09444553899078482,3.126572471374694,0.01,0.11955841938938186,0.01,91.31752141843478,3,0,2.3857994177775934,6.609276659700177,99.85,Potable
2023-03-30 07:00:00,River_A,Spring,5.933067374665321,3.2415268282566836,2.658259015399091,888.2524360389559,23.565237639388233,13.278171311922335,174.99935204659212,0.44353257406993496,23.08874120353551,0.42519910291323676,3.0,0.13204270363550888,308.41733670285237,94,59,24.059650373417277,60.494628235965095,44.54567491974836,Not Potable
2023-03-31 12:00:00,Well_D,Winter,6.35381488601897,2.572849533694206,0.3751101281068858,708.1777679104542,19.331750744365554,299.9557093836313,136.28237241684775,0.04881276300431325,36.166051725707696,1.0123394619375743,0.36340707570174074,0.2947009559499722,448.55953229646474,97,54,7.807456014560935,30.107590155405347,53.02114295299817,Questionable
2023-04-01 20:00:00,Lake_B,Summer,6.700343621174931,7.455045413227617,1.3823029330275594,449.5919707336331,17.998429722058077,68.00033571332533,59.895548892274945,1.4723557563178846,1.370801881138668,0.01,0.035848142872650916,0.016392141034998357,139.47980930664454,1,0,2.5816220130799077,15.378387944250914,97.92654560045867,Potable
2023-04-02 00:00:00,Spring_C,Winter,5.302650277875609,4.341074395987191,9.608926744725478,1012.7711024137099,32.79218440190151,249.26211937104705,130.64370474702244,1.3178495271037025,1.7328778377750709,0.204763923052217,1.116628019937289,0.09443214521896157,299.91028702836036,83,45,22.577679263405074,44.93527347711834,34.67886764617015,Not Potable
2023-04-03 15:00:00,River_A,Autumn,7.606478556182825,7.532401441369674,0.5953839542796321,357.38155459249066,22.20650601124168,88.53510348105752,91.64175535819237,0.9206467122749515,11.220596738122536,0.056137022063874234,0.049373240658778565,0.01,127.42671358901595,1,0,2.6660104939049427,12.588738353103121,99.10692406858055,Potable
2023-04-04 06:00:00,Canal_E,Summer,6.722969126126839,8.249089844253069,0.4800070371189897,557.402601504639,22.504526063384063,63.49050215751921,72.577831468847,0.21574209667093466,2.5740645294123854,0.02885553679238472,0.01,0.01,55.147388592690945,0,0,2.7805672808206303,10.464245211639877,99.27998944432152,Potable
2023-04-05 04:00:00,Lake_B,Spring,6.039385530732896,2.0413147162920535,0.4554869610165747,1187.5894576698975,28.875832976917224,218.5744709201755,167.8633431766278,0.08657106226563308,20.43565055923973,0.2507216736748986,2.12513795403127,0.5859061102025976,284.0548642064883,93,49,12.607772360905122,53.6660015310986,40.33441396523442,Not Potable
2023-04-06 21:00:00,Well_D,Summer,5.010071868158418,0.7236943019769084,1.1291695806695325,975.2060595920077,21.404095940235234,232.0752027845556,171.8748113462988,1.3426386144723887,21.758748623107152,2.0,1.6164740713968044,0.5074460336145364,271.7115500690624,95,52,8.40472388435608,43.15950837130985,34.13952511367998,Not Potable
2023-04-07 22:00:00,Pond_F,Spring,5.327491220232146,1.5059473084460042,3.942680562768905,1629.9275194979673,21.77573935467073,266.99375146970755,76.37150064055113,2.93116463655324,15.966919604235843,0.28199124280315724,0.014698447025289633,0.018766915065679318,343.77385720467936,92,35,9.897737713533944,23.381286233478725,26.113785962113237,Not Potable
2023-04-08 02:00:00,Lake_B,Summer,6.9598988129264905,7.91886474740898,0.48055006472196676,379.4545286094057,17.77910603950385,80.201789521171,36.51385593299448,0.031128680273908554,4.79260118089656,0.01,0.05951598745170988,0.01,10.0,0,0,2.1142449148380256,8.745052993608908,99.27917490291705,Potable
2023-04-09 11:00:00,River_A,Summer,7.557043056476266,8.363879821668837,2.2107809499884334,206.28279609041067,23.028553863232382,50.813496061897226,66.27149217693614,0.34603883937420443,2.6540547797541016,0.1310176456047072,0.04518593077359947,0.01,95.94270803959162,3,0,2.313465001409862,7.136117595424771,96.68382857501734,Potable
2023-04-10 15:00:00,Well_D,Summer,5.57759545262109,2.670864111114739,1.3172178945544881,975.969269507854,25.437684271634694,345.9999777479347,114.27754453541007,0.4171947606031017,20.443196503038003,0.25285791768610266,0.4943657418928471,0.1558137776059358,269.9109339176813,99,51,14.88449929142594,50.26464951300213,41.35760825937903,Not Potable
2023-04-11 18:00:00,Spring_C,Autumn,7.115374557971847,7.276649459116264,1.2736100529043743,315.97102725700177,13.465456633364717,90.29932204983406,46.25286133630586,0.19533458514072288,0.3808372684276842,0.035686248897480975,0.08467957438746261,0.03288797911748234,96.55651115594341,2,0,1.1754140281238454,9.334190797542586,98.08958492064343,Potable
2023-04-12 04:00:00,Lake_B,Autumn,7.2645323991200845,8.22600343256767,1.1309590539594343,913.8961917694023,15.834752487691546,50.828031716450994,60.927982533505,0.08421139898989516,5.585142830477237,0.01,0.06398210501891284,0.01960569241815372,101.5760596068885,2,0,2.7238463732552614,3.7244870625988673,92.09511854251981,Potable
2023-04-13 21:00:00,River_A,Winter,4.635995238989149,5.023689522252609,1.4088355084638362,585.3092172589714,34.00252262612889,256.879121402149,152.3207949303286,3.641768152265457,0.1,0.19026946789141763,0.8281839886231896,0.8886991405714897,346.184596294495,104,46,14.151060814166199,68.37267128503937,51.50179626001867,Questionable
2023-04-14 13:00:00,Canal_E,Winter,6.226056681368264,7.849812342548864,0.14528930532053536,268.06125863247905,27.455871494643453,84.8709406349095,70.8789352796638,0.06161947195700562,7.376490407732612,0.01,0.16564315033294175,0.01,95.73087227646145,2,0,2.744691161972273,8.150713065578314,94.68629276749225,Potable
2023-04-15 04:00:00,Pond_F,Spring,7.591859390907283,8.077025826668454,0.1,580.4326659971687,20.040429079441274,37.00273680482981,49.64517844220291,0.058984422575253964,6.473645182356973,0.014837286662531743,0.041654077089966386,0.01,109.70162698401535,1,0,1.8796325856742948,6.786893545346947,99.85,Potable
2023-04-16 14:00:00,Well_D,Autumn,7.735562286892326,8.55109512069933,0.9388229459903195,430.04671790398663,14.007037539821845,95.69098859627121,19.83761363408056,0.19013911177410275,9.755898179604014,0.010027946535118905,0.04929209773559358,0.05098344465272518,109.22970751335471,1,0,3.1774051445298053,6.84451858290838,98.59176558101453,Potable
2023-04-17 16:00:00,Lake_B,Spring,5.726148071343942,2.4418676378205673,4.224614148077224,904.1279325127488,28.054755970300633,205.39731876678323,160.3781660168503,3.5447200523519813,43.094909555890446,0.22033388316804928,0.2010360985410964,0.03734497025185537,305.48037279171695,113,59,19.77903455672768,34.44119181692338,37.8313549890304,Not Potable
2023-04-18 13:00:00,Lake_B,Winter,7.324839502110629,0.1,4.356159082222108,685.2620526223125,22.425724312802522,232.68887863751172,176.41144072688152,5.0,6.562336416433691,0.43588044140865984,0.12712439815680482,0.01,334.38164773477047,95,61,10.035071807711748,49.460091009775994,44.51576137666684,Not Potable
2023-04-19 19:00:00,Spring_C,Spring,6.556979018973543,3.030739519389037,6.27099431111297,879.2587922831011,27.81645313717423,288.0048804762773,198.3157943346918,0.6463389499551039,55.57812092933239,0.052429231136572524,0.6810298575276958,0.01,318.2282545530162,114,51,12.732013108433211,34.069674897846284,43.99684520725114,Not Potable
2023-04-20 04:00:00,Spring_C,Winter,7.375644404712271,7.154606845329953,0.1,243.1361410380552,23.276179489279105,88.94339238069492,67.88154974475238,0.1833491392281034,4.622713068335928,0.01,0.05624745892355461,0.01,102.22191891017097,3,0,1.3186780712883999,6.039820216839898,99.85,Potable
2023-04-21 11:00:00,Canal_E,Autumn,4.208685929143773,0.5810073629396588,2.9328790432528407,1295.3665872892518,30.800857425904717,251.5276337793568,107.51144417046757,1.1875175796365753,32.139487932673354,0.3474392809288368,0.21632791829724943,0.10354849780203011,196.49486342748492,80,55,19.156662621480102,16.941317991750324,25.24794843117603,Not Potable
2023-04-22 15:00:00,Pond_F,Summer,7.779895622644653,7.76628373044863,0.8927446648189253,256.7324721616051,18.49548109137122,90.21270863501827,46.565993965417725,0.42496870557192373,1.6246962184748375,0.04710146716741537,0.1416655261106363,0.022087884551648857,110.28368737441984,1,0,3.0069215058454204,3.9821133751537916,98.66088300277161,Potable
2023-04-23 15:00:00,Canal_E,Autumn,7.011542887293052,5.691252984357748,0.14894087140321977,533.8358941746242,18.568799229743647,53.47052832803291,100.25188301566548,0.0792763894115201,1.2421218910491385,0.04073431412366407,0.030931699188792478,0.01,11.043438086798432,4,0,1.9328813787371486,4.927316823091469,96.85034764596841,Potable
2023-04-24 20:00:00,River_A,Spring,7.471231930750118,8.831756970394554,0.1,587.8498135885272,29.431714243710733,50.037901363897646,24.315675141406913,0.06842416010071117,2.5564012234614526,0.01940658429633683,0.22101354398765213,0.01,46.07212514381883,4,0,2.7504850653734474,7.240611889384947,99.85,Potable
2023-04-25 06:00:00,River_A,Spring,7.827178434286356,7.543873359828975,0.32175216815297947,430.9623293955059,26.638454353701125,47.60688785206749,35.19732790020434,0.0628081175105045,3.9464772077039214,0.01,0.38740036028196523,0.010187590144602163,130.66337130130847,2,0,1.3256995890870584,11.093175639229644,99.51737174777054,Potable
2023-04-26 03:00:00,Canal_E,Autumn,7.404172582197389,7.084998417664881,1.161850156819245,404.37786964682954,24.298069362468727,81.88096538628785,49.53139862033184,0.03129633860167141,4.061378116386824,0.028240083591299293,0.06817609729646809,0.03297002883604479,108.34377751908066,0,0,0.9035535794584204,10.895898094141703,98.25722476477114,Potable
2023-04-27 00:00:00,Pond_F,Autumn,7.197650297779914,4.970283789394539,0.42710984824484516,302.44108430084697,13.254267097061735,49.589505264917904,98.31498784100167,0.17423024191408193,2.6635858141898328,0.015662872005020905,0.27636268406553105,0.06791133832916964,91.6603235398438,0,0,2.695475502398465,10.996457621744156,94.27018659581634,Potable
2023-04-28 04:00:00,Canal_E,Winter,7.423000047333593,7.463186493821717,0.8466819737859208,519.4114075056452,24.312767580222346,63.906620538207605,49.57797646415384,0.0368359209394812,1.2381843762989844,0.01141709427098175,0.01,0.020209293823392423,117.74855508903697,0,0,1.4408144579923214,4.969026453864279,98.72997703932111,Potable
2023-04-29 22:00:00,Pond_F,Spring,6.707025951711927,4.627089213262417,11.047141686892214,926.7580251072009,26.000688666414984,55.26197948737996,120.48674132686645,1.6226340796192764,38.9402322590133,0.930307334147205,0.03790802024264706,0.1379861751848879,249.28249645971908,122,62,27.35346763165218,62.00571658165032,42.47989726317924,Not Potable
2023-04-30 09:00:00,Pond_F,Spring,6.9213594379479595,6.602953569354745,0.1,557.3589508585216,16.887467439259336,83.20251774693028,43.28329000826729,0.1235975716629339,5.349715583668043,0.017213738126319704,0.03725797862585362,0.01522102124619936,110.31660712590336,0,0,1.2397504605490486,11.706929242449457,99.85,Potable
2023-05-01 21:00:00,Well_D,Autumn,5.279240629512627,1.8914746949682784,0.1,929.6889630415391,27.043228344234542,188.76375204139887,181.8748240747619,2.0448690231466893,3.7360971119693147,0.04098962089184711,1.7983116249014839,0.13311442155956418,144.9205835410229,111,53,17.015402096074077,63.16867641142931,40.19605215733226,Not Potable
2023-05-02 04:00:00,Pond_F,Summer,5.965958427742972,3.677416024089384,3.485858317083161,993.5720338820308,18.532763118231248,64.93166882556775,183.50611794440374,3.410229714498354,41.97666826781428,0.333106701710461,0.594692526580661,0.6560670691765467,481.9384540549341,93,58,0.1,41.605901027373754,43.313713799384836,Not Potable
2023-05-03 03:00:00,Spring_C,Spring,5.39210259307694,2.4516940743627416,4.374878176178106,991.4776413120507,31.14444065059658,153.02589621139035,185.58320430371867,3.9087481195452183,26.007904841435458,0.11770835151499259,0.1178695304578267,0.09397580711229518,301.7983402516576,102,48,36.81862278040994,80.7969714948128,34.98901071144807,Not Potable
2023-05-04 01:00:00,Pond_F,Summer,6.78844096932596,8.071878066178355,0.6385647327209115,243.96654121018068,19.279322393199095,107.08078326201094,65.48374652970989,0.2381683669713509,3.9000266831585018,0.01,0.024014295552985884,0.01,136.42350884112614,3,0,0.5383150462186266,2.884611059204362,99.04215290091864,Potable
2023-05-05 19:00:00,Pond_F,Autumn,4.609170056211383,4.929847233255915,0.2802700295797264,1110.7993063468393,18.54400794529125,137.64458986096545,111.20557773526043,0.28594317379834994,24.637476889894202,1.4121123501780208,0.7924497798619388,0.08551268684423202,383.3177641139439,80,47,21.07308731516846,11.409284270982369,46.64382728504109,Not Potable
2023-05-06 09:00:00,Pond_F,Autumn,7.002502259908491,2.534450432711895,1.8847075588848574,1036.3140849642052,25.33016250712879,261.78838509317126,90.1051002136198,3.6599950033147604,0.1,0.7167800947995888,1.5601857441924096,0.12275132700414725,343.0835115926524,105,42,15.57598044552101,70.84958317528867,46.73157868534532,Not Potable
2023-05-07 18:00:00,River_A,Winter,6.420636201446816,1.5466059776271264,3.4577317812292363,1148.974501164978,23.08084159512675,129.58645451214892,168.52401226318779,0.14568421811576346,33.67447034515403,0.5957431983678929,0.6403995218244082,0.7203986127349592,438.2147783350684,105,48,0.1,39.88495346276261,35.40114754935012,Not Potable
2023-05-08 00:00:00,Spring_C,Spring,6.075846649748725,1.7492999975466081,1.2204264441244292,485.6637838824529,29.7769443962527,207.07270496612512,97.57376552159052,1.9185208472435813,23.084358001929246,0.13651419341622345,0.4230686651536754,0.4075869382425441,146.39590694954356,93,45,16.458443593123853,62.7692851546481,48.770646925448084,Not Potable
2023-05-09 23:00:00,Spring_C,Summer,6.05792607125883,7.855977123959746,0.1,292.12798845053806,23.582726227360435,10.0,33.466788124415814,0.11455495175424468,0.1,0.01,0.1980636668241756,0.01,99.58236564748479,2,0,1.3858671441763284,10.443185088436561,94.08170428503533,Potable
2023-05-10 04:00:00,Canal_E,Winter,7.319654233410173,7.792651387400598,0.7688821971380952,562.8487339541155,25.011690661151324,103.38602106805493,56.678337807866015,0.19518021254874934,3.6897556302523196,0.01,0.050905680716607705,0.01,63.07105068932705,0,0,1.728479243275983,2.85100960859367,98.84667670429286,Potable
2023-05-11 12:00:00,Well_D,Spring,5.038111696309102,0.9536283671731343,3.3411455686099307,947.3287316570259,18.2467960241677,328.5120602120905,162.51799085379065,0.7954096249023983,14.38802171434785,0.01,0.8287426004226819,0.2500918951124306,554.9535934486057,116,44,18.58529496504614,54.99910932308697,31.29168255898552,Not Potable
2023-05-12 03:00:00,Pond_F,Winter,6.531063254394883,7.4329928580564895,0.7087974459161832,894.4662684460062,17.733269186776546,47.70313181648747,29.203853310469494,0.22954677739582663,8.912604696954944,0.021239631075050083,0.0714716949301838,0.01,79.76877530124237,0,0,2.085257556001474,7.085976989435597,93.01980980443564,Potable
2023-05-13 15:00:00,Lake_B,Autumn,7.475779635106212,6.928625778550088,0.1,611.3486203238848,22.199944141426716,46.845939136161235,76.00731670605975,0.04672990654391293,2.642313062160841,0.03976992035956075,0.053899887202708996,0.023984447784097154,125.30677013320172,2,0,1.7981370525670555,7.551694701721587,99.85,Potable
2023-05-14 23:00:00,Well_D,Spring,6.4039416025799785,2.705216820858925,4.894032993085149,1100.3380192291015,26.33312042141302,138.76663302295458,144.69304950876673,0.01,0.1,0.42242266888075736,0.9363994532629141,0.9400318326482577,223.87354727858826,105,50,17.698321080889237,1.0,37.38529709483244,Not Potable
2023-05-15 15:00:00,Well_D,Winter,6.775688357955398,4.423760559641509,8.84173301413156,1202.6172205878968,22.419771967434173,250.091974183651,210.8620322663287,3.3637674270167714,21.554515129643782,0.1441801084270869,0.9322302942759664,0.01,281.8150162940894,97,52,18.211951453891434,25.203008408635924,39.919423848908735,Not Potable
