Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability,DO_pH_Interaction,Hardness_Conductivity_Ratio,Pollutant_Index,Redox_Indicator,Ion_Balance,Microbial_Load,E_Coli_Ratio,Organic_Load,BOD_COD_Ratio,Metal_Index,Nutrient_Index,Turbidity_Log,Suspended_Matter_Index,pH_rolling_7d,pH_rolling_30d,pH_rolling_std,Dissolved_Oxygen_mg_L_rolling_7d,Dissolved_Oxygen_mg_L_rolling_30d,Dissolved_Oxygen_mg_L_rolling_std,Turbidity_NTU_rolling_7d,Turbidity_NTU_rolling_30d,Turbidity_NTU_rolling_std,WQI_rolling_7d,WQI_rolling_30d,WQI_rolling_std,Year,Month,Day,DayOfWeek,Quarter,Week,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Location_encoded,Season_encoded
2020-01-06 00:00:00,River_A,Winter,6.825895947170346,9.782286227396142,0.4268838761781769,498.5929592238601,18.59037251788319,88.76979990809245,39.079076068572974,0.1093885903923282,3.184053326862786,0.1074048164578463,0.0418178745337441,0.0288267424025219,33.372572476924006,2,0,0.5681695705121868,6.966742327145612,85.96262463865828,POTABLE,0.29652282408110603,0.17768424928565904,1.1336155779043204,9.028795037630362,0.8070826560789259,1.0986122886681098,0.0,3.7674559488288994,0.08040049349608605,0.025395450911833196,1.6467209586275573,0.3554929589943935,0.3967965140015115,7.051828357566848,7.076599321703932,0.2233373666828065,9.309111029982342,8.96877913150485,0.4236996811894222,0.4690269327989229,0.43850466761067863,0.18813573367566247,86.28349835060668,86.39261976946892,0.3250795621235943,2020,1,6,0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0
2020-01-06 04:00:00,Lake_B,Winter,7.370246890445935,9.780527567781832,0.3699688347007132,424.02651956030735,20.21904946384906,63.16848118066329,23.910952148199463,0.07713692332495,2.959914948069273,0.0208828491750978,0.0782076365366316,0.039586322334388,37.92646856078981,0,0,0.9196452607534186,7.878447046105304,85.84967388551051,POTABLE,1.3407417121217244,0.14862244653818657,1.0193115735231069,8.90071833709596,0.9636728121223403,0.0,0.0,4.399046153429361,0.11526619847685088,0.04382782029889218,1.5185259356971115,0.3147879911876449,0.37402090844481584,7.110946953781761,7.083257921192908,0.24735244696787215,9.421747124153057,8.987353173065026,0.43012438916186574,0.44225342584664873,0.4503175493965832,0.18679678148294604,86.17363328961677,86.40695851226066,0.3228497786956489,2020,1,6,0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0
2020-01-06 08:00:00,Spring_C,Winter,7.161669129213979,8.54191528503026,0.1152162489267622,315.24007591983263,25.524254617083063,79.16473404169355,27.434878635424788,0.1846435448487563,0.5054672581730001,0.1327326080296109,0.0486111510780849,0.01494502783411,26.450204663414763,1,0,1.7158299961727494,11.91093290520461,85.9594748553384,POTABLE,0.22325924831785218,0.2503311252105882,0.2742811370171225,7.179238994892524,0.6721794058571192,0.6931471805599453,0.0,6.81338145068868,0.14285568071313107,0.0254283201671813,0.3450554015108782,0.10904833133293386,0.14704044368159508,7.088289691622925,7.091903076359628,0.2317550983846123,9.338630252830589,9.001080243033682,0.539594742500908,0.4303569586598478,0.42883743854647083,0.20651916452075897,86.1913987909044,86.35713475557608,0.3039881303735133,2020,1,6,0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,2,0
2020-01-06 12:00:00,Well_D,Winter,6.890250134662117,9.18826143070427,0.310903776738507,493.98287956292063,24.736951385085668,108.68300932977964,24.06079479384911,0.0888157054441563,1.4396946524604608,0.0178925695311297,0.0705305663378537,0.0343870302739023,49.98870693144522,1,0,1.869748628386464,9.096046726278304,86.02767683812488,POTABLE,0.11067291160963245,0.21956922919384367,0.5154676424785822,8.091681895237793,0.6751228123460087,0.6931471805599453,0.0,5.482897677332384,0.20332091430587615,0.039233367937881194,0.7642551789523085,0.2707168052446386,0.3845405805309988,7.073812827638335,7.084510053758143,0.24175193239242984,9.236935609488112,9.00424160543427,0.47991630207363917,0.36606040589668176,0.4339997304422488,0.1482792220998919,86.11365300704931,86.36587865816735,0.2563095769397236,2020,1,6,0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,3,0
2020-01-06 16:00:00,Canal_E,Winter,7.235672506443109,9.514162404084912,0.3085019339278713,348.2169664659264,19.6403626280522,67.60097076582589,18.241953910777266,0.0493732533115307,4.403281270648042,0.115979878504112,0.0132827527453853,0.0180601744607592,10.887389681212063,1,0,1.2804615513556898,10.406228742149477,85.85992266581329,POTABLE,0.5284311393806898,0.19357871254065145,1.5228781341545619,8.345493374734396,0.42461999104100634,0.6931471805599453,0.0,5.843345146752583,0.12187642043416232,0.01120938693738533,2.2263272619797867,0.2688829209601248,0.30295449268993957,7.131262801015006,7.091897404105708,0.22211847121570857,9.242662936702812,9.035984718257943,0.4834442012576005,0.3470930452534718,0.42965879805001067,0.1455209121712183,86.07285462215555,86.34132523697104,0.2726047717004465,2020,1,6,0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,4,0
2020-01-06 20:00:00,Pond_F,Winter,7.112098100667196,9.70436300063708,0.4460064026318436,412.1875943070772,25.01322882126676,78.2438006348678,14.02045685351922,0.0154687084995344,3.8001725528007335,0.096843337189485,0.0592855837669456,0.0163889248452673,15.45485902347079,1,0,1.0258813382098957,9.12942380798243,86.03983130494515,POTABLE,0.12194487187692331,0.18936628716088152,1.3041615328299176,8.688832486017848,0.37195737257484185,0.6931471805599453,0.0,5.077652573096163,0.11115334603256835,0.03075458217961733,1.907820630650134,0.3688055515496219,0.5578030102390169,7.091279137238791,7.089279133617909,0.19027204732524197,9.379208852292075,9.031799506576261,0.45475401962540946,0.36755006046047173,0.4218079955892741,0.14829655743010325,86.04549569477491,86.32771623789041,0.2635059499744559,2020,1,6,0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,5,0
2020-01-07 00:00:00,River_A,Winter,7.03534642705984,8.874949844047459,0.7242853686500613,369.65109340466006,22.111915913278487,104.85571089188002,21.896283469638107,0.1281964730432959,4.325582172859051,0.1429328873120698,0.0202951436650326,0.0377976287548448,29.684651723181528,0,0,1.970048862928216,8.448326657950087,87.01109581527639,POTABLE,0.011088095251494267,0.28289599776629637,1.5322371777381392,7.833112291959628,0.48727588486467105,0.0,0.0,5.209187760439152,0.23046017562934817,0.02145083678946688,2.2268893229511737,0.5448126856026096,0.8007668584404033,7.090168447951789,7.0817046709208125,0.19062238531938405,9.340923679954566,9.028044794953551,0.48802391763264635,0.38596663453627655,0.4318522100372169,0.18481318208635367,86.10147142909526,86.34968202259765,0.4078093788092755,2020,1,7,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
2020-01-07 04:00:00,Lake_B,Winter,6.997250966172505,9.266801708633452,0.1997150388347725,315.1726656217328,19.031037775285192,58.96320872704407,14.55708080536883,0.0363771628033879,3.240286249535752,0.0354632118158802,0.0341967098326704,0.0369036522971803,28.95846561051489,0,0,1.9596655239051564,9.213547768786722,85.76602922335282,POTABLE,7.0030953262397e-05,0.18649053235230437,1.1040422080516734,8.149480379364263,0.7257040998918013,0.0,0.0,5.586606646345939,0.2104102080705216,0.025155985948929916,1.63833170616957,0.1820840609563611,0.19003922241785526,7.114647736380668,7.076302393796793,0.15948898474301484,9.267283034417037,9.023952523038684,0.44753707867080966,0.3535139434872187,0.4149903915709742,0.19603514556527782,86.07338636976591,86.31800452162261,0.42535721947261046,2020,1,7,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0
2020-01-07 08:00:00,Spring_C,Winter,6.934309439543792,9.643581273688898,0.2826152759796855,369.52384289653673,18.254437451881323,88.41007164451861,26.03270511197569,0.0776383820116773,4.481664588190036,0.0280247757619501,0.0331069659317108,0.0196474829404008,13.691623449149844,2,0,1.4418505842363616,5.572313223642103,85.74343991511492,POTABLE,0.04161446151693853,0.2386083199218189,1.5291092486545546,8.942164892901053,0.44429366659120534,1.0986122886681098,0.0,3.5070819039392322,0.2541909318806221,0.01924899204566826,2.2796514851008567,0.2489011778283034,0.2579491439158673,7.0523709576803615,7.0722372193423935,0.12427295972728984,9.24771927811805,9.024204247766816,0.4237211840030713,0.341034863669929,0.40141166207788004,0.1975872952050518,86.05821008828083,86.29072120027236,0.4364206181410816,2020,1,7,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2,0
2020-01-07 12:00:00,Well_D,Winter,7.324147174464066,9.841744801063626,0.0582515882853423,355.37552962944073,24.44961023834449,102.37817832685607,15.53563058069132,0.0497763714339749,1.915313303677772,0.0778332179267429,0.0532778340071207,0.0210674091870931,28.50138864532592,0,0,0.5935120437668622,6.034173643343587,85.19563077603887,POTABLE,1.0340858132905648,0.28727611694694327,0.6809742976794966,9.178976232352582,0.4259798338367228,0.0,0.0,3.313842843555225,0.09675501188508145,0.028645956635914266,0.9825448375558735,0.05661810127800342,0.07121143146705665,7.075582107001803,7.084771270567757,0.15853891775375875,9.433409208979956,9.039175456279619,0.3392589087323029,0.3328970550068691,0.38426358948604783,0.20926586037962408,85.94908950552374,86.24893945083228,0.5467664108567153,2020,1,7,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,3,0
2020-01-07 16:00:00,Canal_E,Winter,6.879870157152487,9.374331010806662,0.6771081313805668,449.9232464017175,18.243777221868758,110.70504867523064,20.62440012379376,0.0854611281757756,0.6138589160091564,0.1132367288531346,0.022759871493317,0.026918952760565,43.628399435117245,1,0,0.991246028266872,5.838334922734759,86.6670507573578,POTABLE,0.1352826501586832,0.2455075216428429,0.27085225767935556,8.691372915706499,0.5752004973895003,0.6931471805599453,0.0,3.4147904755008156,0.16692322699279097,0.017625562176267127,0.349660022092466,0.5170709598205661,0.6176504952011451,7.074099253071856,7.073990898191388,0.16059647464336343,9.459990577566012,9.034211848951259,0.32378657042871695,0.38521196281287756,0.4002427385402668,0.24549026310651564,86.04042863684275,86.2833795526049,0.611638997580242,2020,1,7,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,4,0
2020-01-07 20:00:00,Pond_F,Winter,7.334316368443937,9.187184907108096,0.5464908321241468,457.8342477214677,21.987537591432456,56.084420166119656,26.113196254556435,0.121499812423967,3.7526534235032174,0.0704323364721551,0.0189306211956894,0.0185132771739617,24.5232918559454,1,0,1.4113328334403592,6.7104720882525815,86.49938921069425,POTABLE,1.0268280846761033,0.12223241932055022,1.3148618574664466,8.375004414938802,0.8870456766162484,0.6931471805599453,0.0,4.060902460846471,0.20722980949804853,0.013239239503976579,1.937076617963592,0.4359883849806675,0.6007993857351441,7.088191233357689,7.075611422883393,0.18026106511400816,9.413279506569324,9.050540280035413,0.3379450983788977,0.41921037684091694,0.4155931170989976,0.24954225284857964,86.13178100039717,86.30591609418029,0.6277286041289014,2020,1,7,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,5,0
2020-01-08 00:00:00,River_A,Winter,7.098948618709365,8.660696962561827,0.7476165407703009,301.5068726268149,19.802662381700227,75.57497737718404,24.63429402426214,0.1716553283888678,0.5306493602467051,0.12282108414376,0.0138957442549882,0.0352694210589454,12.065419114980514,2,0,1.1155952404844922,11.876650318360245,87.16488460025968,POTABLE,0.08479540423265701,0.24982895998669252,0.27504192425977764,7.361472406677354,0.4792650862757884,1.0986122886681098,0.0,6.496122779422368,0.09314751711288431,0.018954048183918513,0.3511523443177864,0.5582528828994603,0.7402398973924446,7.086312735935141,7.080359793343763,0.18003878810935192,9.26418435827286,9.006146598803612,0.4105457098824319,0.46229753943212515,0.41475762554073614,0.27921469403428717,86.29250289972781,86.32644195167967,0.7351062056752647,2020,1,8,2,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0
2020-01-08 04:00:00,Lake_B,Winter,6.867223341300831,8.795711198091483,0.7758816422875414,473.101425178796,24.53657656759424,68.05319789314579,15.126627621701974,0.1370422117856419,4.65394234672517,0.0879468050219501,0.050012888262893,0.0183993728098085,40.779717327677474,1,0,1.9519910997563517,9.976667351857238,87.15390768552935,POTABLE,0.15506523160040078,0.14354143286424664,1.6263104545109206,7.6028453529301245,0.8096126849315504,0.6931471805599453,0.0,5.964329225806795,0.19371395637036473,0.02664500850155119,2.395492279255406,0.5742969994931304,0.9518739661689513,7.062295152255284,7.070471990193932,0.19826265376322896,9.25286455170772,9.03205716863222,0.42394050447725085,0.4696684356660508,0.43761492965484866,0.2878315851078643,86.31290459547824,86.3592012749936,0.7599359209973383,2020,1,8,2,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0
2020-01-08 08:00:00,Spring_C,Winter,6.919704156402992,9.472494367396976,0.4285736183130822,441.4460191288889,24.14223601154271,56.11031257127728,25.18311869078041,0.1870827250288175,1.67114674158162,0.0931436336581058,0.0358461337056927,0.0236280391665729,31.94412471752613,1,0,1.9849403485849175,7.256476914823061,86.12090005292768,POTABLE,0.0610731733055811,0.1268184369287585,0.6504577000895144,8.548352641056178,1.0002964584900167,0.6931471805599453,0.0,4.620708631703989,0.2698221406207811,0.02146642457713616,0.9291147333052188,0.35667647675671516,0.5173362720817627,7.051217036573925,7.0636113241296,0.20456899923540803,9.282249217245367,9.047219375756201,0.43211728917694037,0.5023625184486666,0.43481062465305614,0.26407503811220867,86.36360042827467,86.34601156142801,0.7285623084329295,2020,1,8,2,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,2,0
2020-01-08 12:00:00,Well_D,Winter,7.285924667512782,8.509281309527527,0.5483871505569041,452.0455719779373,22.76510992486276,83.01033319851109,22.355227424418054,0.0762849706431691,4.654692806814347,0.126286717090282,0.0775518837466558,0.0137289167045663,39.23469900814577,0,0,0.8075027150798559,7.654600094746603,86.84213364635005,POTABLE,0.6956585557979665,0.18322733590817125,1.6190881648492657,7.663071028544881,0.7331232252945686,0.0,0.0,4.231051404913229,0.10413209001285614,0.0393788579904742,2.3654888887287577,0.43721384115741135,0.6242046881905093,7.101447783426638,7.064437732760567,0.21402851950186433,9.120206365222314,9.061288501290157,0.4836433671862271,0.540329929102555,0.42656703288728964,0.24568017855518218,86.52055667559395,86.32248981512952,0.6900200911719727,2020,1,8,2,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,3,0
2020-01-08 16:00:00,Canal_E,Winter,7.355869654153827,9.443193101502557,0.0479947687316292,456.302896350283,24.62352709741993,102.53513473357194,33.986113927585464,0.1667752085716314,1.013384435261906,0.0429968444490999,0.0543630994604124,0.0372359839138754,22.647863291859785,1,0,1.088667661133953,10.716196076301038,85.37439298671198,POTABLE,1.195916294083537,0.22421711201022548,0.4077188294275458,8.262706727759058,0.5470024969319068,0.6931471805599453,0.0,5.902431868717496,0.10065162035286064,0.032946415134947074,0.5900798219167687,0.046878594218099257,0.05909002441988372,7.105979566239461,7.076628281129236,0.21978813780115716,9.063270408142161,9.098095421561169,0.4009314643625917,0.5388646691663103,0.4131710919336074,0.24904211670420337,86.54609413426155,86.27729447308663,0.6338327575366611,2020,1,8,2,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,4,0
2020-01-08 20:00:00,Pond_F,Winter,7.063480945142131,8.753888858849816,0.3755170306789891,360.2755748328284,23.98087504141001,85.19042730647354,16.96638085440452,0.180919168922168,1.981066984728736,0.0860974005559584,0.0734530477675182,0.0287271398774197,14.675921628334564,1,0,0.9992236788687264,10.113843957665113,86.37408963193307,POTABLE,0.03527668740780891,0.2358045581849627,0.7493611847356209,7.642582095196432,0.3671208447572288,0.6931471805599453,0.0,5.55653381826692,0.0978303254886566,0.03943538636768425,1.080993076825452,0.3188296827518544,0.45026134943170837,7.132209678809409,7.074354579762483,0.19820254345327804,8.974635815005469,9.103457707279643,0.3891104902005279,0.495780226208942,0.4143007637364884,0.24722094265886718,86.50424254491516,86.27687267383315,0.6341868734310958,2020,1,8,2,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,5,0
2020-01-09 00:00:00,River_A,Winter,7.216230564442003,8.333461519986766,0.7041170011450163,399.0847252807931,23.931687289112364,90.12055944801722,39.9307784777153,0.1529565928073763,3.564204260092949,0.1190000714671051,0.0200189589883928,0.0161363377950839,38.56256328894457,0,0,1.815148455142624,7.394572241011352,87.24150324229664,POTABLE,0.3896364684420926,0.22525368691535907,1.2787203081224767,7.4124894503713685,0.8614229570379123,0.0,0.0,4.604860348076988,0.2421950708820814,0.012856322534224222,1.8585804264501626,0.5330470886937415,0.8425353943175052,7.115340278237705,7.076663329090625,0.18254033704271547,8.852675331130994,9.112176939692754,0.4416349707158943,0.5182982503547805,0.42517724929716755,0.2594842266539794,86.61025883514405,86.29426602874796,0.6925811080163492,2020,1,9,3,1,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0
2020-01-09 04:00:00,Lake_B,Winter,7.292754382803208,8.221263473910415,0.6786973104702694,325.4977324663965,21.178298324482935,105.81067560456876,14.497522820463214,0.0535577650942018,3.639037585126025,0.1108051151164504,0.0548803343019708,0.030818453334013,31.708977733903847,2,0,1.3985440471659898,10.787591794663548,87.24676288398533,POTABLE,0.7046044437010448,0.32407782683593034,1.2678001551122258,7.002649889727461,0.43260189389149983,1.0986122886681098,0.0,6.093067920914769,0.12845302005641626,0.031470733066600184,1.8462976751101134,0.5180180821946347,0.718682705658179,7.143026815965397,7.089200874504169,0.19397900027376977,8.789899118466506,9.092128795152654,0.500747433586393,0.5084526460262045,0.429046671429307,0.2504844679110043,86.62195573281916,86.31202894528228,0.7041048087277924,2020,1,9,3,1,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0
2020-01-09 08:00:00,Spring_C,Winter,7.375444876738417,8.685048514357087,0.1896072765936897,384.7193724840966,20.30343693180581,93.0465184206858,37.35557226528894,0.0364320768871817,0.5938935547778439,0.0458421744595127,0.060826691024368,0.0277888871577646,14.088506569007984,0,0,1.8837490717659435,9.95067044019379,86.03669029600884,POTABLE,1.2242344982775997,0.2412285331209859,0.22538926870817944,7.501606563161113,0.5470067334569363,0.0,0.0,5.917209755979867,0.18742521536002354,0.03343691294976596,0.3151628158325128,0.17362323298579457,0.19248396910657192,7.215629892456479,7.100203311507163,0.16674294918022764,8.774090163647307,9.103410790959835,0.5022778714691315,0.4246991652127972,0.43091407185875813,0.24409574443806267,86.46235324860194,86.31012274823759,0.6899074298768937,2020,1,9,3,1,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,2,0
